linha;nome;categoria;origem;endereco_original;endereco_dsp;cidade;uf;cep;lat_original;lon_original;lat_corrigida;lon_corrigida;bairro_descartado;severidade;risco
797;;;endereco;Rua Manoel Coelho, 560, Centro, São Caetano do Sul - SP, 09510-101, Brasil;Rua Manoel Coelho 560 Sao Caetano do Sul SP 09510101 Brazil;São Caetano do Sul;SP;09510101;-23.61452;-46.57259;-23.61452;-46.57259;Centro;;
798;;;endereco;Rua Costa Aguiar, 700, Centro, Campinas - SP, 13010-061, Brasil;Rua Costa Aguiar 700 Campinas SP 13010061 Brazil;Campinas;SP;13010061;-22.90599;-47.05958;-22.90599;-47.05958;Centro;;
799;;;endereco;Avenida Ibirapuera, 2392, Moema, São Paulo - SP, 04028-002, Brasil;Avenida Ibirapuera 2392 Sao Paulo SP 04028002 Brazil;São Paulo;SP;04028002;-23.60414;-46.66314;-23.60414;-46.66314;Moema;;
800;;;endereco;Avenida Angélica, 1380, Consolação, São Paulo - SP, 01228-100, Brasil;Avenida Angelica 1380 Sao Paulo SP 01228100 Brazil;São Paulo;SP;01228100;-23.54472;-46.65766;-23.54472;-46.65766;Consolação;;
801;;;endereco;Rua Olavo Bilac, 267, Cambuí, Campinas - SP, 13024-110, Brasil;Rua Olavo Bilac 267 Campinas SP 13024110 Brazil;Campinas;SP;13024110;-22.89364;-47.05653;-22.89364;-47.05653;Cambuí;;
802;;;endereco;Café da Sinagoga, Pinheiros, São Paulo - SP, 01455-000, Brasil;Cafe da Sinagoga Pinheiros Sao Paulo SP 01455000 Brazil;São Paulo;SP;01455000;-23.57857;-46.69374;-23.57857;-46.69374;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
803;;;endereco;Avenida Voluntário Fernando Pinheiro Franco, 48, Mogi das Cruzes - SP, 08710-500, Brasil;Avenida Voluntario Fernando Pinheiro Franco 48 Mogi das Cruzes SP 08710500 Brazil;Mogi das Cruzes;SP;08710500;-23.52401;-46.19499;-23.52401;-46.19499;;;
804;;;endereco;Rua Senador Flaquer, 304, Centro, Santo André - SP, 09010-160, Brasil;Rua Senador Flaquer 304 Santo Andre SP 09010160 Brazil;Santo André;SP;09010160;-23.66139;-46.52493;-23.66139;-46.52493;Centro;;
805;;;endereco;Rua Felício Marcondes, 361, Centro, Guarulhos - SP, 07010-030, Brasil;Rua Felicio Marcondes 361 Guarulhos SP 07010030 Brazil;Guarulhos;SP;07010030;-23.46694;-46.53032;-23.46694;-46.53032;Centro;;
806;;;endereco;Rua Floriano Peixoto, 53, Centro, Araçatuba - SP, 16010-000, Brasil;Rua Floriano Peixoto 53 Aracatuba SP 16010000 Brazil;Araçatuba;SP;16010000;-21.20589;-50.43764;-21.20589;-50.43764;Centro;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
807;;;endereco;Rua Bernardino de Campos, 3390, Centro, São José do Rio Preto - SP, 15015-300, Brasil;Rua Bernardino de Campos 3390 Sao Jose do Rio Preto SP 15015300 Brazil;São José do Rio Preto;SP;15015300;-20.8137;-49.38352;-20.8137;-49.38352;Centro;;
808;;;endereco;Avenida Charles Schnneider, 1555, Barranco, Taubaté - SP, 12040-001, Brasil;Avenida Charles Schnneider 1555 Taubate SP 12040001 Brazil;Taubaté;SP;12040001;-23.02604;-45.58105;-23.02604;-45.58105;Barranco;;
809;;;endereco;Rua Carlos Dietzsch, 120, Portão, Curitiba - PR, 80330-000, Brasil;Rua Carlos Dietzsch 120 Curitiba PR 80330000 Brazil;Curitiba;PR;80330000;-25.4726;-49.29559;-25.4726;-49.29559;Portão;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
810;;;endereco;Rua Coriolano, 369, Lapa, São Paulo - SP, 05047-000, Brasil;Rua Coriolano 369 Sao Paulo SP 05047000 Brazil;São Paulo;SP;05047000;-23.52627;-46.68898;-23.52627;-46.68898;Lapa;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
811;;;endereco;Rua Soares de Barros, 93, Itaim Bibi, São Paulo - SP, 04543-000, Brasil;Rua Soares de Barros 93 Sao Paulo SP 04543000 Brazil;São Paulo;SP;04543000;-23.58987;-46.68024;-23.58987;-46.68024;Itaim Bibi;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
812;;;endereco;Avenida João Pinheiro, 215, Funcionários, Belo Horizonte - MG, 30130-183, Brasil;Avenida Joao Pinheiro 215 Belo Horizonte MG 30130183 Brazil;Belo Horizonte;MG;30130183;-19.92723;-43.93641;-19.92723;-43.93641;Funcionários;;
813;;;endereco;EZvolt, Praia de Botafogo, 440, Botafogo, Rio de Janeiro - RJ, 22250-040, Brasil;Praia de Botafogo 440 Rio de Janeiro RJ 22250040 Brazil;Rio de Janeiro;RJ;22250040;-22.94868;-43.1827;-22.94868;-43.1827;Botafogo;;
814;;;endereco;Rua Visconde de Pirajá, 254, Ipanema, Rio de Janeiro - RJ, 22410-000, Brasil;Rua Visconde de Piraja 254 Rio de Janeiro RJ 22410000 Brazil;Rio de Janeiro;RJ;22410000;-22.98426;-43.20228;-22.98426;-43.20228;Ipanema;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
815;;;endereco;Rua Candelária, Centro, Rio de Janeiro - RJ, 20091-020, Brasil;Rua Candelaria Centro Rio de Janeiro RJ 20091020 Brazil;Rio de Janeiro;RJ;20091020;-22.90122;-43.17702;-22.90122;-43.17702;;ALTO;sem numero de porta
816;;;endereco;Labormed, Rua Ator Paulo Gustavo, 70, Icaraí, Niterói - RJ, 24230-062, Brasil;Rua Ator Paulo Gustavo 70 Niteroi RJ 24230062 Brazil;Niterói;RJ;24230062;-22.90612;-43.11221;-22.90612;-43.11221;Icaraí;;
817;;;endereco;Rua Duque de Caxias, 521, Setor Central, Ribeirão Preto - SP, 14015-020, Brasil;Rua Duque de Caxias 521 Ribeirao Preto SP 14015020 Brazil;Ribeirão Preto;SP;14015020;-21.17423;-47.80903;-21.17423;-47.80903;Setor Central;;
818;;;endereco;Rua Américo Brasiliense, 296, Setor Central, Ribeirão Preto - SP, 14015-050, Brasil;Rua Americo Brasiliense 296 Ribeirao Preto SP 14015050 Brazil;Ribeirão Preto;SP;14015050;-21.17602;-47.81174;-21.17602;-47.81174;Setor Central;;
819;;;endereco;Avenida Afonso Pena, 778, Centro, Uberlândia - MG, 38400-130, Brasil;Avenida Afonso Pena 778 Uberlandia MG 38400130 Brazil;Uberlândia;MG;38400130;-18.91711;-48.27665;-18.91711;-48.27665;Centro;;
820;;;endereco;Netatur, Praça Estado da Palestina, Oeste, Goiânia - GO, 74115-071, Brasil;Netatur Praca Estado da Palestina Oeste Goiania GO 74115071 Brazil;Goiânia;GO;74115071;-16.68372;-49.2663;-16.68372;-49.2663;;ALTO;sem numero de porta
821;;;endereco;Rua T-27, 1072, Bueno, Goiânia - GO, 74210-030, Brasil;Rua T 27 1072 Goiania GO 74210030 Brazil;Goiânia;GO;74210030;-16.69588;-49.27242;-16.69588;-49.27242;Bueno;;
822;;;endereco;Rua José Ramon Urtiza, 807, Vila Andrade, São Paulo - SP, 05717-270, Brasil;Rua Jose Ramon Urtiza 807 Sao Paulo SP 05717270 Brazil;São Paulo;SP;05717270;-23.63328;-46.73114;-23.63328;-46.73114;Vila Andrade;;
823;;;endereco;Avenida Doutor Cardoso de Melo, 1368, Itaim Bibi, São Paulo - SP, 04548-004, Brasil;Avenida Doutor Cardoso de Melo 1368 Sao Paulo SP 04548004 Brazil;São Paulo;SP;04548004;-23.59739;-46.68658;-23.59739;-46.68658;Itaim Bibi;;
824;;;endereco;Avenida Ibirapuera, 2349, Moema, São Paulo - SP, 04029-200, Brasil;Avenida Ibirapuera 2349 Sao Paulo SP 04029200 Brazil;São Paulo;SP;04029200;-23.60475;-46.66291;-23.60475;-46.66291;Moema;;
825;;;endereco;Avenida Doutor Nilo Peçanha, 2320, Passo da Areia, Porto Alegre - RS, 91330-000, Brasil;Avenida Doutor Nilo Pecanha 2320 Porto Alegre RS 91330000 Brazil;Porto Alegre;RS;91330000;-30.02794;-51.16912;-30.02794;-51.16912;Passo da Areia;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
826;;;endereco;Rua Emília Marengo, 100, Vila Formosa, São Paulo - SP, 03336-000, Brasil;Rua Emilia Marengo 100 Sao Paulo SP 03336000 Brazil;São Paulo;SP;03336000;-23.55309;-46.56619;-23.55309;-46.56619;Vila Formosa;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
827;;;endereco;Banco Santander Select, Avenida Nove de Julho, 1088, Subsetor Sul-1, Ribeirão Preto - SP, 14025-000, Brasil;Avenida Nove de Julho 1088 Ribeirao Preto SP 14025000 Brazil;Ribeirão Preto;SP;14025000;-21.18738;-47.80859;-21.18738;-47.80859;Subsetor Sul-1;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
828;;;endereco;Avenida Angélica, 1951, Consolação, São Paulo - SP, 01228-100, Brasil;Avenida Angelica 1951 Sao Paulo SP 01228100 Brazil;São Paulo;SP;01228100;-23.54963;-46.65941;-23.54963;-46.65941;Consolação;;
829;;;endereco;Rua Boa Morte, 966, Centro, Piracicaba - SP, 13400-140, Brasil;Rua Boa Morte 966 Piracicaba SP 13400140 Brazil;Piracicaba;SP;13400140;-22.7251;-47.64963;-22.7251;-47.64963;Centro;;
830;;;endereco;Rua Augusta, 2901, Jardim Paulista, São Paulo - SP, 01412-100, Brasil;Rua Augusta 2901 Sao Paulo SP 01412100 Brazil;São Paulo;SP;01412100;-23.56583;-46.66816;-23.56583;-46.66816;Jardim Paulista;;
831;;;endereco;Avenida Graça Aranha, 57A, Centro, Rio de Janeiro - RJ, 20030-002, Brasil;Avenida Graca Aranha 57A Rio de Janeiro RJ 20030002 Brazil;Rio de Janeiro;RJ;20030002;-22.90928;-43.17436;-22.90928;-43.17436;Centro;;
832;;;endereco;Rua Lord Cockrane, 649, Ipiranga, São Paulo - SP, 04213-001, Brasil;Rua Lord Cockrane 649 Sao Paulo SP 04213001 Brazil;São Paulo;SP;04213001;-23.59251;-46.60144;-23.59251;-46.60144;Ipiranga;;
833;;;endereco;Rua Senador Flaquer, 391, Centro, Santo André - SP, 09010-160, Brasil;Rua Senador Flaquer 391 Santo Andre SP 09010160 Brazil;Santo André;SP;09010160;-23.66178;-46.52425;-23.66178;-46.52425;Centro;;
834;;;endereco;Hilton, Avenida das Nações Unidas, 12901, Itaim Bibi, São Paulo - SP, 04576-080, Brasil;Avenida das Nacoes Unidas 12901 Sao Paulo SP 04576080 Brazil;São Paulo;SP;04576080;-23.61118;-46.69609;-23.61118;-46.69609;Itaim Bibi;;
835;;;endereco;Rua Rio Branco, 24-25, Vila Samaritana, Bauru - SP, 17016-190, Brasil;Rua Rio Branco 24 25 Vila Samaritana Bauru SP 17016190 Brazil;Bauru;SP;17016190;-22.33739;-49.06759;-22.33739;-49.06759;;ALTO;sem numero de porta
836;;;endereco;Avenida Brasil, Manoel Honório, Juiz de Fora - MG, 36035-030, Brasil;Avenida Brasil Manoel Honorio Juiz de Fora MG 36035030 Brazil;Juiz de Fora;MG;36035030;-21.74507;-43.35296;-21.74507;-43.35296;;ALTO;sem numero de porta
837;;;endereco;Cléber Cabola Romano - Flores, Avenida Professor Fonseca Rodrigues, 301, Alto de Pinheiros, São Paulo - SP, 05461-010, Brasil;Avenida Professor Fonseca Rodrigues 301 Sao Paulo SP 05461010 Brazil;São Paulo;SP;05461010;-23.55326;-46.71005;-23.55326;-46.71005;Alto de Pinheiros;;
838;;;endereco;Caixa Eletrônico Banco Real Shop Pratavieira, Avenida Júlio de Castilhos, 2025, Centro, Caxias do Sul - RS, 95020-425, Brasil;Avenida Julio de Castilhos 2025 Caxias do Sul RS 95020425 Brazil;Caxias do Sul;RS;95020425;-29.16769;-51.18208;-29.16769;-51.18208;Centro;;
839;;;endereco;Avenida Adolfo Pinheiro, 2115, Santo Amaro, São Paulo - SP, 04734-003, Brasil;Avenida Adolfo Pinheiro 2115 Sao Paulo SP 04734003 Brazil;São Paulo;SP;04734003;-23.63603;-46.69461;-23.63603;-46.69461;Santo Amaro;;
840;;;endereco;Avenida Brigadeiro Faria Lima, 3935, Itaim Bibi, São Paulo - SP, 04538-133, Brasil;Avenida Brigadeiro Faria Lima 3935 Sao Paulo SP 04538133 Brazil;São Paulo;SP;04538133;-23.59071;-46.68098;-23.59071;-46.68098;Itaim Bibi;;
841;;;endereco;Praça Sílvio Romero, 133, Tatuapé, São Paulo - SP, 03323-000, Brasil;Praca Silvio Romero 133 Sao Paulo SP 03323000 Brazil;São Paulo;SP;03323000;-23.54471;-46.57314;-23.54471;-46.57314;Tatuapé;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
842;;;endereco;Avenida Água Verde, 766, Água Verde, Curitiba - PR, 80620-200, Brasil;Avenida Agua Verde 766 Curitiba PR 80620200 Brazil;Curitiba;PR;80620200;-25.45276;-49.27877;-25.45276;-49.27877;Água Verde;;
843;;;endereco;Passagem B, 731, Alphaville, Barueri - SP, 06455-000, Brasil;Passagem B 731 Barueri SP 06455000 Brazil;Barueri;SP;06455000;-23.49805;-46.85441;-23.49805;-46.85441;Alphaville;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
844;;;endereco;Avenida Goethe, 20, Rio Branco, Porto Alegre - RS, 90430-100, Brasil;Avenida Goethe 20 Porto Alegre RS 90430100 Brazil;Porto Alegre;RS;90430100;-30.02983;-51.20107;-30.02983;-51.20107;Rio Branco;;
845;;;endereco;Avenida Nazaré, 597, Ipiranga, São Paulo - SP, 04263-000, Brasil;Avenida Nazare 597 Sao Paulo SP 04263000 Brazil;São Paulo;SP;04263000;-23.58935;-46.61044;-23.58935;-46.61044;Ipiranga;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
846;;;endereco;Rua Galeão Carvalhal, 47, Gonzaga, Santos - SP, 11055-201, Brasil;Rua Galeao Carvalhal 47 Santos SP 11055201 Brazil;Santos;SP;11055201;-23.96769;-46.33202;-23.96769;-46.33202;Gonzaga;;
847;;;endereco;Rua Bernardino de Campos, 3918, Redentora, São José do Rio Preto - SP, 15015-300, Brasil;Rua Bernardino de Campos 3918 Sao Jose do Rio Preto SP 15015300 Brazil;São José do Rio Preto;SP;15015300;-20.81719;-49.38717;-20.81719;-49.38717;Redentora;;
848;;;endereco;Valens Serviços Financeiros, Avenida Brigadeiro Faria Lima, Pinheiros, São Paulo - SP, 01452-001, Brasil;Avenida Brigadeiro Faria Lima Pinheiros Sao Paulo SP 01452001 Brazil;São Paulo;SP;01452001;-23.57841;-46.6859;-23.57841;-46.6859;;ALTO;sem numero de porta
849;;;endereco;Avenida Paes de Barros, 1030, Móoca, São Paulo - SP, 03114-000, Brasil;Avenida Paes de Barros 1030 Sao Paulo SP 03114000 Brazil;São Paulo;SP;03114000;-23.56407;-46.59718;-23.56407;-46.59718;Móoca;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
850;;;endereco;Rua João Lourenço, 580, Moema, São Paulo - SP, 04508-030, Brasil;Rua Joao Lourenco 580 Sao Paulo SP 04508030 Brazil;São Paulo;SP;04508030;-23.58977;-46.66968;-23.58977;-46.66968;Moema;;
851;;;endereco;W P Persinato Comércio, Rua Tupi, Centro Histórico, Londrina - PR, 86020-350, Brasil;Rua Tupi Centro Historico Londrina PR 86020350 Brazil;Londrina;PR;86020350;-23.31071;-51.16583;-23.31071;-51.16583;;ALTO;sem numero de porta
852;;;endereco;Praça Charles Miller, 108, Perdizes, São Paulo - SP, 01236-060, Brasil;Praca Charles Miller 108 Sao Paulo SP 01236060 Brazil;São Paulo;SP;01236060;-23.54363;-46.66599;-23.54363;-46.66599;Perdizes;;
853;;;endereco;Avenida Nossa Senhora de Copacabana, 592, Copacabana, Rio de Janeiro - RJ, 22020-001, Brasil;Avenida Nossa Senhora de Copacabana 592 Rio de Janeiro RJ 22020001 Brazil;Rio de Janeiro;RJ;22020001;-22.96939;-43.18527;-22.96939;-43.18527;Copacabana;;
854;;;endereco;Rua Coronel Quirino, 925, Cambuí, Campinas - SP, 13025-001, Brasil;Rua Coronel Quirino 925 Campinas SP 13025001 Brazil;Campinas;SP;13025001;-22.89989;-47.05249;-22.89989;-47.05249;Cambuí;;
855;;;endereco;Avenida Washington Luís, 210, Encruzilhada, Santos - SP, 11050-200, Brasil;Avenida Washington Luis 210 Santos SP 11050200 Brazil;Santos;SP;11050200;-23.95538;-46.32646;-23.95538;-46.32646;Encruzilhada;;
856;;;endereco;Avenida Floriano Peixoto, 850, Centro, Uberlândia - MG, 38400-102, Brasil;Avenida Floriano Peixoto 850 Uberlandia MG 38400102 Brazil;Uberlândia;MG;38400102;-18.9165;-48.27422;-18.9165;-48.27422;Centro;;
857;;;endereco;Rua Rangel Pestana, 268, Centro, Jundiaí - SP, 13201-000, Brasil;Rua Rangel Pestana 268 Jundiai SP 13201000 Brazil;Jundiaí;SP;13201000;-23.18633;-46.88409;-23.18633;-46.88409;Centro;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
858;;;endereco;Rua Dom Marcos Barbosa, 2, Cidade Nova, Rio de Janeiro - RJ, 20211-178, Brasil;Rua Dom Marcos Barbosa 2 Rio de Janeiro RJ 20211178 Brazil;Rio de Janeiro;RJ;20211178;-22.91233;-43.20626;-22.91233;-43.20626;Cidade Nova;;
859;;;endereco;Avenida do Contorno, 6082, Savassi, Belo Horizonte - MG, 30110-042, Brasil;Avenida do Contorno 6082 Belo Horizonte MG 30110042 Brazil;Belo Horizonte;MG;30110042;-19.93985;-43.93581;-19.93985;-43.93581;Savassi;;
860;;;endereco;Rua Quinze de Novembro, 201, Sé, São Paulo - SP, 01013-001, Brasil;Rua Quinze de Novembro 201 Sao Paulo SP 01013001 Brazil;São Paulo;SP;01013001;-23.5472;-46.63432;-23.5472;-46.63432;Sé;;
861;;;endereco;Rua Comendador Araújo, 689, Batel, Curitiba - PR, 80420-063, Brasil;Rua Comendador Araujo 689 Curitiba PR 80420063 Brazil;Curitiba;PR;80420063;-25.43834;-49.28133;-25.43834;-49.28133;Batel;;
862;;;endereco;Avenida Escola Politécnica, 97A, Rio Pequeno, São Paulo - SP, 05350-000, Brasil;Avenida Escola Politecnica 97A Sao Paulo SP 05350000 Brazil;São Paulo;SP;05350000;-23.56394;-46.75315;-23.56394;-46.75315;Rio Pequeno;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
863;;;endereco;Rua Felício Marcondes, 237, Centro, Guarulhos - SP, 07010-000, Brasil;Rua Felicio Marcondes 237 Guarulhos SP 07010000 Brazil;Guarulhos;SP;07010000;-23.46809;-46.53014;-23.46809;-46.53014;Centro;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
864;;;endereco;Avenida Brigadeiro Faria Lima, 2726, Pinheiros, São Paulo - SP, 01452-001, Brasil;Avenida Brigadeiro Faria Lima 2726 Sao Paulo SP 01452001 Brazil;São Paulo;SP;01452001;-23.58051;-46.68539;-23.58051;-46.68539;Pinheiros;;
865;;;endereco;Rua Domingos de Morais, 817, Vila Mariana, São Paulo - SP, 04010-100, Brasil;Rua Domingos de Morais 817 Sao Paulo SP 04010100 Brazil;São Paulo;SP;04010100;-23.58371;-46.63744;-23.58371;-46.63744;Vila Mariana;;
866;;;endereco;Rua XV de Novembro, Telêmaco Borba - PR, 84265-400, Brasil;Rua XV de Novembro Telemaco Borba PR 84265400 Brazil;Telêmaco Borba;PR;84265400;-24.3318;-50.62653;-24.3318;-50.62653;;ALTO;sem numero de porta
867;;;endereco;Avenida Pelinca, 154, Parque Avenida Pelinca, Campos dos Goytacazes - RJ, 28035-053, Brasil;Avenida Pelinca 154 Campos dos Goytacazes RJ 28035053 Brazil;Campos dos Goytacazes;RJ;28035053;-21.75961;-41.33362;-21.75961;-41.33362;Parque Avenida Pelinca;;
868;;;endereco;Rua Roxo Moreira, 910, Barão Geraldo, Campinas - SP, 13083-830, Brasil;Rua Roxo Moreira 910 Campinas SP 13083830 Brazil;Campinas;SP;13083830;-22.81954;-47.07238;-22.81954;-47.07238;Barão Geraldo;;
869;;;endereco;Rua Botucatu, 653, Vila Mariana, São Paulo - SP, 04023-062, Brasil;Rua Botucatu 653 Sao Paulo SP 04023062 Brazil;São Paulo;SP;04023062;-23.59727;-46.64248;-23.59727;-46.64248;Vila Mariana;;
870;;;endereco;Rua Joaquim Nabuco, 169, Campo Belo, São Paulo - SP, 04621-001, Brasil;Rua Joaquim Nabuco 169 Sao Paulo SP 04621001 Brazil;São Paulo;SP;04621001;-23.62391;-46.68362;-23.62391;-46.68362;Campo Belo;;
871;;;endereco;Avenida Álvares Cabral, 1797, Santo Agostinho, Belo Horizonte - MG, 30170-008, Brasil;Avenida Alvares Cabral 1797 Belo Horizonte MG 30170008 Brazil;Belo Horizonte;MG;30170008;-19.93353;-43.95091;-19.93353;-43.95091;Santo Agostinho;;
872;;;endereco;Rua Conde de Bonfim, 149, Tijuca, Rio de Janeiro - RJ, 20520-050, Brasil;Rua Conde de Bonfim 149 Rio de Janeiro RJ 20520050 Brazil;Rio de Janeiro;RJ;20520050;-22.92526;-43.2263;-22.92526;-43.2263;Tijuca;;
873;;;endereco;Rua Uruguai, 244, Centro Histórico, Porto Alegre - RS, 90010-140, Brasil;Rua Uruguai 244 Porto Alegre RS 90010140 Brazil;Porto Alegre;RS;90010140;-30.02882;-51.22887;-30.02882;-51.22887;Centro Histórico;;
874;;;endereco;Avenida Jornalista Rubens de Arruda Ramos, 1254, Centro, Florianópolis - SC, 88015-700, Brasil;Avenida Jornalista Rubens de Arruda Ramos 1254 Florianopolis SC 88015700 Brazil;Florianópolis;SC;88015700;-27.58867;-48.55734;-27.58867;-48.55734;Centro;;
875;;;endereco;Rua Dolores Carvalho Vasconcelos, 332, Glória, Macaé - RJ, 27937-600, Brasil;Rua Dolores Carvalho Vasconcelos 332 Macae RJ 27937600 Brazil;Macaé;RJ;27937600;-22.40234;-41.7966;-22.40234;-41.7966;Glória;;
876;;;endereco;Rua Gavião Peixoto, 250, Icaraí, Niterói - RJ, 24230-092, Brasil;Rua Gaviao Peixoto 250 Niteroi RJ 24230092 Brazil;Niterói;RJ;24230092;-22.90562;-43.10832;-22.90562;-43.10832;Icaraí;;
877;;;endereco;Itaigara, Avenida Barão de Itapura, 390, Vila Itapura, Campinas - SP, 13020-431, Brasil;Avenida Barao de Itapura 390 Campinas SP 13020431 Brazil;Campinas;SP;13020431;-22.89643;-47.06724;-22.89643;-47.06724;Vila Itapura;;
878;;;endereco;Avenida Quinze de Novembro, 155, Centro, São José dos Campos - SP, 12210-070, Brasil;Avenida Quinze de Novembro 155 Sao Jose dos Campos SP 12210070 Brazil;São José dos Campos;SP;12210070;-23.18552;-45.88638;-23.18552;-45.88638;Centro;;
879;;;endereco;Rua Quinze de Novembro, 26, Sé, São Paulo - SP, 01013-001, Brasil;Rua Quinze de Novembro 26 Sao Paulo SP 01013001 Brazil;São Paulo;SP;01013001;-23.54876;-46.63369;-23.54876;-46.63369;Sé;;
880;;;endereco;Avenida Sampaio Vidal, 536, Marília - SP, 17500-020, Brasil;Avenida Sampaio Vidal 536 Marilia SP 17500020 Brazil;Marília;SP;17500020;-22.21807;-49.94844;-22.21807;-49.94844;;;
881;;;endereco;Avenida Leopoldino de Oliveira, 3265, Uberaba - MG, 38010-000, Brasil;Avenida Leopoldino de Oliveira 3265 Uberaba MG 38010000 Brazil;Uberaba;MG;38010000;-19.75034;-47.93325;-19.75034;-47.93325;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
882;;;endereco;Rua Floriano Peixoto, 651, Abaeté - MG, 35620-000, Brasil;Rua Floriano Peixoto 651 Abaete MG 35620000 Brazil;Abaeté;MG;35620000;-19.15393;-45.4523;-19.15393;-45.4523;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
883;;;endereco;Clínica Femina, Rua Doutor João Colin, Centro, Joinville - SC, 89201-299, Brasil;Rua Doutor Joao Colin Centro Joinville SC 89201299 Brazil;Joinville;SC;89201299;-26.29975;-48.84803;-26.29975;-48.84803;;ALTO;sem numero de porta
884;;;endereco;Avenida Paulista, 687, Jardim Paulista, São Paulo - SP, 01310-100, Brasil;Avenida Paulista 687 Sao Paulo SP 01310100 Brazil;São Paulo;SP;01310100;-23.56728;-46.65012;-23.56728;-46.65012;Jardim Paulista;;
885;;;endereco;Avenida Francisco Glicério, 826, Centro, Campinas - SP, 13012-100, Brasil;Avenida Francisco Glicerio 826 Campinas SP 13012100 Brazil;Campinas;SP;13012100;-22.90714;-47.0584;-22.90714;-47.0584;Centro;;
886;;;endereco;Avenida Rio Branco, 70, Centro, Rio de Janeiro - RJ, 20040-070, Brasil;Avenida Rio Branco 70 Rio de Janeiro RJ 20040070 Brazil;Rio de Janeiro;RJ;20040070;-22.90186;-43.1791;-22.90186;-43.1791;Centro;;
