linha;nome;categoria;origem;endereco_original;endereco_dsp;cidade;uf;cep;lat_original;lon_original;lat_corrigida;lon_corrigida;bairro_descartado;severidade;risco
2383;;;endereco;SUBWAY, Avenida Costa e Silva, 185, Jardim Polo Centro, Foz do Iguaçu - PR, 85863-000, Brasil;Avenida Costa e Silva 185 Foz do Iguacu PR 85863000 Brazil;Foz do Iguaçu;PR;85863000;-25.53311;-54.57535;-25.53311;-54.57535;Jardim Polo Centro;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2384;;;endereco;Avenida Getúlio Vargas, 268, Centro, Jaraguá do Sul - SC, 89251-000, Brasil;Avenida Getulio Vargas 268 Jaragua do Sul SC 89251000 Brazil;Jaraguá do Sul;SC;89251000;-26.47989;-49.08509;-26.47989;-49.08509;Centro;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2385;;;endereco;Rua Esmeralda, 1025, Cajamar - SP, 07750-000, Brasil;Rua Esmeralda 1025 Cajamar SP 07750000 Brazil;Cajamar;SP;07750000;-23.29955;-46.86929;-23.29955;-46.86929;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2386;;;endereco;Joli, Vila Nambi, Jundiaí - SP, 13202-460, Brasil;Vila Nambi Jundiai SP 13202460 Brazil;Jundiaí;SP;13202460;-23.19107;-46.87412;-23.19107;-46.87412;;ALTO;sem numero de porta
2387;;;endereco;KFC, Scs Bloco B, Asa Sul, Brasília - DF, 70332-900, Brasil;Scs Bloco B Asa Sul Brasilia DF 70332900 Brazil;Brasília;DF;70332900;-15.79603;-47.89199;-15.79603;-47.89199;;ALTO;sem numero de porta
2388;;;endereco;Avenida Rio Negro, 1100, Franca - SP, 14406-005, Brasil;Avenida Rio Negro 1100 Franca SP 14406005 Brazil;Franca;SP;14406005;-20.54723;-47.41601;-20.54723;-47.41601;;;
2389;;;endereco;Rua dos Goitacazes, 365, Centro, Belo Horizonte - MG, 30190-050, Brasil;Rua dos Goitacazes 365 Belo Horizonte MG 30190050 Brazil;Belo Horizonte;MG;30190050;-19.92276;-43.94034;-19.92276;-43.94034;Centro;;
2390;;;endereco;Rodovia Presidente Castelo Branco, São Roque - SP, 18132-851, Brasil;Rodovia Presidente Castelo Branco Sao Roque SP 18132851 Brazil;São Roque;SP;18132851;-23.42224;-47.16117;-23.42224;-47.16117;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta"
2391;;;endereco;Avenida Nossa Senhora da Penha, 1263, Penha, Bragança Paulista - SP, 12929-470, Brasil;Avenida Nossa Senhora da Penha 1263 Braganca Paulista SP 12929470 Brazil;Bragança Paulista;SP;12929470;-22.95122;-46.52075;-22.95122;-46.52075;Penha;;
2392;;;endereco;C&A, Avenida Santa Bárbara, Vila Mollon IV, Santa Bárbara d'Oeste - SP, 13456-625, Brasil;Avenida Santa Barbara Vila Mollon IV Santa Barbara d Oeste SP 13456625 Brazil;Santa Bárbara d'Oeste;SP;13456625;-22.74784;-47.36725;-22.74784;-47.36725;;ALTO;sem numero de porta
2393;;;endereco;Via W. Cinco Norte, Asa Norte, Brasília - DF, Brasil;Via W Cinco Norte Asa Norte Brasilia DF Brazil;Brasília;DF;;-15.73419;-47.90407;-15.73419;-47.90407;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta"
2394;;;endereco;Cacau Show, Rodovia dos Metalúrgicos, 1189, São Geraldo, Volta Redonda - RJ, 27253-005, Brasil;Rodovia dos Metalurgicos 1189 Volta Redonda RJ 27253005 Brazil;Volta Redonda;RJ;27253005;-22.52266;-44.07873;-22.52266;-44.07873;São Geraldo;ALTO;endereco de rodovia (57-67% falharam)
2395;;;endereco;Lava-Rápido Costa e S, Avenida Costa e Silva, Jardim Polo Centro, Foz do Iguaçu - PR, 85863-000, Brasil;Avenida Costa e Silva Jardim Polo Centro Foz do Iguacu PR 85863000 Brazil;Foz do Iguaçu;PR;85863000;-25.53312;-54.57457;-25.53312;-54.57457;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2396;;;endereco;TOUCH, Avenida Independência, São Mateus, Juiz de Fora - MG, 36025-320, Brasil;Avenida Independencia Sao Mateus Juiz de Fora MG 36025320 Brazil;Juiz de Fora;MG;36025320;-21.7816;-43.36087;-21.7816;-43.36087;;ALTO;sem numero de porta
2397;;;endereco;Banco 24horas, Parque dos Rodoviários, Campos dos Goytacazes - RJ, Brasil;Banco 24horas Parque dos Rodoviarios Campos dos Goytacazes RJ Brazil;Campos dos Goytacazes;RJ;;-21.75381;-41.34385;-21.75381;-41.34385;;ALTO;sem numero de porta
2398;;;endereco;Supper Rissul, Av. Centenário N, 555, Passo das Pedras, Gravataí - RS, 94035-160, Brasil;Avenida Centenario N 555 Gravatai RS 94035160 Brazil;Gravataí;RS;94035160;-29.9499;-50.99631;-29.9499;-50.99631;Passo das Pedras;;
2399;;;endereco;Rua Joaquim Nabuco, 157, Uvaranas, Ponta Grossa - PR, 84026-080, Brasil;Rua Joaquim Nabuco 157 Ponta Grossa PR 84026080 Brazil;Ponta Grossa;PR;84026080;-25.09584;-50.15226;-25.09584;-50.15226;Uvaranas;;
2400;;;endereco;Rua Dianópolis, Móoca, São Paulo - SP, 03126-007, Brasil;Rua Dianopolis Mooca Sao Paulo SP 03126007 Brazil;São Paulo;SP;03126007;-23.58194;-46.59103;-23.58194;-46.59103;;ALTO;sem numero de porta
2401;;;endereco;Samsonite, Vila Formosa, São Paulo - SP, 03342-000, Brasil;Vila Formosa Sao Paulo SP 03342000 Brazil;São Paulo;SP;03342000;-23.5615;-46.56046;-23.5615;-46.56046;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2402;;;endereco;Rodovia Raposo Tavares, Centro, Cotia - SP, 06708-000, Brasil;Rodovia Raposo Tavares Centro Cotia SP 06708000 Brazil;Cotia;SP;06708000;-23.60582;-46.94677;-23.60582;-46.94677;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2403;;;endereco;Maz Brasil, Avenida Presidente Kennedy, Portão, Curitiba - PR, 80610-010, Brasil;Avenida Presidente Kennedy Portao Curitiba PR 80610010 Brazil;Curitiba;PR;80610010;-25.47784;-49.29184;-25.47784;-49.29184;;ALTO;sem numero de porta
2404;;;endereco;Pólo Wear, Avenida Deputado Benedito Matarazzo, 9403, Jardim Oswaldo Cruz, São José dos Campos - SP, 12216-530, Brasil;Avenida Deputado Benedito Matarazzo 9403 Sao Jose dos Campos SP 12216530 Brazil;São José dos Campos;SP;12216530;-23.19987;-45.88137;-23.19987;-45.88137;Jardim Oswaldo Cruz;;
2405;;;endereco;SGAN 916 Bloco F, Asa Norte, Brasília - DF, 70770-100, Brasil;SGAN 916 Bloco F Asa Norte Brasilia DF 70770100 Brazil;Brasília;DF;70770100;-15.73927;-47.90409;-15.73927;-47.90409;;ALTO;sem numero de porta
2406;;;endereco;EPIA, Setores Complementares-Asa Sul, Brasília - DF, Brasil;EPIA Setores Complementares Asa Sul Brasilia DF Brazil;Brasília;DF;;-15.83329;-47.95167;-15.83329;-47.95167;;ALTO;sem numero de porta
2407;;;endereco;Avenida Doutora Ruth Cardoso, Alto de Pinheiros, São Paulo - SP, 05477-000, Brasil;Avenida Doutora Ruth Cardoso Alto de Pinheiros Sao Paulo SP 05477000 Brazil;São Paulo;SP;05477000;-23.54804;-46.72948;-23.54804;-46.72948;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2408;;;endereco;Rua Doutor Rodrigo Pereira Barreto, 4, Itaquera, São Paulo - SP, 08210-535, Brasil;Rua Doutor Rodrigo Pereira Barreto 4 Sao Paulo SP 08210535 Brazil;São Paulo;SP;08210535;-23.53089;-46.44679;-23.53089;-46.44679;Itaquera;;
2409;;;endereco;Alameda Rio Negro, Alphaville, Barueri - SP, Brasil;Alameda Rio Negro Alphaville Barueri SP Brazil;Barueri;SP;;-23.50407;-46.84748;-23.50407;-46.84748;;ALTO;sem numero de porta
2410;;;endereco;Kiosqui Mrv Shopping Sjp, Rua Voluntários da Pátria, 170, Centro, São José dos Pinhais - PR, 83005-010, Brasil;Rua Voluntarios da Patria 170 Sao Jose dos Pinhais PR 83005010 Brazil;São José dos Pinhais;PR;83005010;-25.5378;-49.20443;-25.5378;-49.20443;Centro;;
2411;;;endereco;Ponto De Carregamento Para Veículos Elétricos, Praça Leonor Kaupa, 100, Cursino, São Paulo - SP, Brasil;Ponto De Carregamento Para Veiculos Eletricos Praca Leonor Kaupa 100 Sao Paulo SP Brazil;São Paulo;SP;;-23.61995;-46.62715;-23.61995;-46.62715;Cursino;;
2412;;;endereco;Avenida General Furtado do Nascimento, 4777, Alto de Pinheiros, São Paulo - SP, 05477-000, Brasil;Avenida General Furtado do Nascimento 4777 Sao Paulo SP 05477000 Brazil;São Paulo;SP;05477000;-23.55177;-46.72242;-23.55177;-46.72242;Alto de Pinheiros;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2413;;;endereco;Uberlândia Shopping-Norte, Gávea, Uberlândia - MG, Brasil;Uberlandia Shopping Norte Gavea Uberlandia MG Brazil;Uberlândia;MG;;-18.95615;-48.27714;-18.95615;-48.27714;;ALTO;sem numero de porta
2414;;;endereco;Espaçolaser, Avenida Rotary, Ferrazópolis, São Bernardo do Campo - SP, 09790-000, Brasil;Avenida Rotary Ferrazopolis Sao Bernardo do Campo SP 09790000 Brazil;São Bernardo do Campo;SP;09790000;-23.72322;-46.54296;-23.72322;-46.54296;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2415;;;endereco;Bb Básico, Areal, Pelotas - RS, 96085-000, Brasil;Bb Basico Areal Pelotas RS 96085000 Brazil;Pelotas;RS;96085000;-31.76093;-52.31871;-31.76093;-52.31871;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2416;;;endereco;Ponto De Carregamento Para Veículos Elétricos, Avenida Santa Beatriz da Silva, 1501, Uberaba - MG, 38050-000, Brasil;Avenida Santa Beatriz da Silva 1501 Uberaba MG 38050000 Brazil;Uberaba;MG;38050000;-19.7661;-47.95085;-19.7661;-47.95085;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2417;;;endereco;Avenida Prestes Maia, 1474, Taboão, Diadema - SP, 09930-270, Brasil;Avenida Prestes Maia 1474 Diadema SP 09930270 Brazil;Diadema;SP;09930270;-23.67439;-46.61414;-23.67439;-46.61414;Taboão;;
2418;;;endereco;Shell, ERL S, Zona Cívico Administrativa, Brasília - DF, Brasil;Shell ERL S Zona Civico Administrativa Brasilia DF Brazil;Brasília;DF;;-15.79423;-47.88217;-15.79423;-47.88217;;ALTO;sem numero de porta
2419;;;endereco;Avenida Gisele Constantino, 180, Votorantim - SP, 18116-650, Brasil;Avenida Gisele Constantino 180 Votorantim SP 18116650 Brazil;Votorantim;SP;18116650;-23.55076;-47.46566;-23.55076;-47.46566;;;
2420;;;endereco;Alameda Gabriel Monteiro da Silva, 1487, Pinheiros, São Paulo - SP, 05477-000, Brasil;Alameda Gabriel Monteiro da Silva 1487 Sao Paulo SP 05477000 Brazil;São Paulo;SP;05477000;-23.57237;-46.68162;-23.57237;-46.68162;Pinheiros;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2421;;;endereco;Alameda Gabriel Monteiro da Silva, 268, Jardim Paulista, São Paulo - SP, 01442-000, Brasil;Alameda Gabriel Monteiro da Silva 268 Sao Paulo SP 01442000 Brazil;São Paulo;SP;01442000;-23.56323;-46.67511;-23.56323;-46.67511;Jardim Paulista;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2422;;;endereco;Alameda Gabriel Monteiro da Silva, 1824, Pinheiros, São Paulo - SP, 01442-001, Brasil;Alameda Gabriel Monteiro da Silva 1824 Sao Paulo SP 01442001 Brazil;São Paulo;SP;01442001;-23.57407;-46.68464;-23.57407;-46.68464;Pinheiros;;
2423;;;endereco;Rua Doutor Antônio Carlos Assumpção, Pinheiros, São Paulo - SP, 01441-020, Brasil;Rua Doutor Antonio Carlos Assumpcao Pinheiros Sao Paulo SP 01441020 Brazil;São Paulo;SP;01441020;-23.5727;-46.68177;-23.5727;-46.68177;;ALTO;sem numero de porta
2424;;;endereco;Rua João Cachoeira, 1731, Itaim Bibi, São Paulo - SP, 04535-016, Brasil;Rua Joao Cachoeira 1731 Sao Paulo SP 04535016 Brazil;São Paulo;SP;04535016;-23.59523;-46.6743;-23.59523;-46.6743;Itaim Bibi;;
2425;;;endereco;Alameda Gabriel Monteiro da Silva, 2138, Pinheiros, São Paulo - SP, 01442-001, Brasil;Alameda Gabriel Monteiro da Silva 2138 Sao Paulo SP 01442001 Brazil;São Paulo;SP;01442001;-23.57446;-46.68756;-23.57446;-46.68756;Pinheiros;;
2426;;;endereco;Iberostar Praia do Forte, Avenida das Nações Unidas, Itaim Bibi, São Paulo - SP, 04578-000, Brasil;Avenida das Nacoes Unidas Itaim Bibi Sao Paulo SP 04578000 Brazil;São Paulo;SP;04578000;-23.60905;-46.69692;-23.60905;-46.69692;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2427;;;endereco;Alameda Gabriel Monteiro da Silva, 1824, Pinheiros, São Paulo - SP, 01442-001, Brasil;Alameda Gabriel Monteiro da Silva 1824 Sao Paulo SP 01442001 Brazil;São Paulo;SP;01442001;-23.57407;-46.68464;-23.57407;-46.68464;Pinheiros;;
2428;;;endereco;Avenida Jorge Tibiriçá, 1256, Vila Georgina, Campinas - SP, 13045-706, Brasil;Avenida Jorge Tibirica 1256 Campinas SP 13045706 Brazil;Campinas;SP;13045706;-22.93249;-47.04481;-22.93249;-47.04481;Vila Georgina;;
2429;;;endereco;Rua Ibsen da Costa Manso, 48, Pinheiros, São Paulo - SP, 01440-010, Brasil;Rua Ibsen da Costa Manso 48 Sao Paulo SP 01440010 Brazil;São Paulo;SP;01440010;-23.56993;-46.6798;-23.56993;-46.6798;Pinheiros;;
2430;;;endereco;Papel Assinado, Alameda Gabriel Monteiro da Silva, Jardim Paulista, São Paulo - SP, 01441-000, Brasil;Alameda Gabriel Monteiro da Silva Jardim Paulista Sao Paulo SP 01441000 Brazil;São Paulo;SP;01441000;-23.56388;-46.67569;-23.56388;-46.67569;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2431;;;endereco;Mix Conceito, Rodovia Raposo Tavares, 27500, Jardim dos Ipês, Cotia - SP, 06708-000, Brasil;Rodovia Raposo Tavares 27500 Cotia SP 06708000 Brazil;Cotia;SP;06708000;-23.59989;-46.89659;-23.59989;-46.89659;Jardim dos Ipês;ALTO;"endereco de rodovia (57-67% falharam); CEP generico de cidade, nao de rua (2,4x mais falha)"
2432;;;endereco;Alameda Gabriel Monteiro da Silva, 1606, Pinheiros, São Paulo - SP, 01442-001, Brasil;Alameda Gabriel Monteiro da Silva 1606 Sao Paulo SP 01442001 Brazil;São Paulo;SP;01442001;-23.57318;-46.68272;-23.57318;-46.68272;Pinheiros;;
2433;;;endereco;Caixa Econômica Federal., Alameda Araguaia, 370, Alphaville, Barueri - SP, 06455-000, Brasil;Alameda Araguaia 370 Barueri SP 06455000 Brazil;Barueri;SP;06455000;-23.49858;-46.85794;-23.49858;-46.85794;Alphaville;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2435;;;endereco;Ponte Dom Tito Buss, Jardim América, Rio do Sul - SC, 89160-000, Brasil;Ponte Dom Tito Buss Jardim America Rio do Sul SC 89160000 Brazil;Rio do Sul;SC;89160000;-27.20864;-49.63332;-27.20864;-49.63332;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2436;;;endereco;Rua Afonso Pena, Timbó - SC, 89120-000, Brasil;Rua Afonso Pena Timbo SC 89120000 Brazil;Timbó;SC;89120000;-26.84746;-49.26806;-26.84746;-49.26806;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2437;;;endereco;Avenida Primeiro de Maio, 961, Poço Fundo, Brusque - SC, 88353-202, Brasil;Avenida Primeiro de Maio 961 Brusque SC 88353202 Brazil;Brusque;SC;88353202;-27.12227;-48.90304;-27.12227;-48.90304;Poço Fundo;;
2438;;;endereco;Rua Gerhard Nelson Appel, 145, Centro 2, Brusque - SC, 88354-121, Brasil;Rua Gerhard Nelson Appel 145 Brusque SC 88354121 Brazil;Brusque;SC;88354121;-27.10749;-48.91668;-27.10749;-48.91668;Centro 2;;
2439;;;endereco;Rua Doutor Olímpio de Souza Pitanga, 688, Jardim Maluche, Brusque - SC, 88354-310, Brasil;Rua Doutor Olimpio de Souza Pitanga 688 Brusque SC 88354310 Brazil;Brusque;SC;88354310;-27.10515;-48.93465;-27.10515;-48.93465;Jardim Maluche;;
2440;;;endereco;Avenida Governador Irineu Bornhausen, Agronômica, Florianópolis - SC, 88015-710, Brasil;Avenida Governador Irineu Bornhausen Agronomica Florianopolis SC 88015710 Brazil;Florianópolis;SC;88015710;-27.58284;-48.54514;-27.58284;-48.54514;;ALTO;sem numero de porta
2441;;;endereco;BR-101, Araranguá - SC, 88900-000, Brasil;BR 101 Ararangua SC 88900000 Brazil;Araranguá;SC;88900000;-29.0056;-49.56484;-29.0056;-49.56484;;ALTO;"sem numero de porta; logradouro sem nome; CEP generico de cidade, nao de rua (2,4x mais falha)"
2442;;;endereco;Rua Oswaldo Loos, 287, Poço Fundo, Brusque - SC, 88353-134, Brasil;Rua Oswaldo Loos 287 Brusque SC 88353134 Brazil;Brusque;SC;88353134;-27.10687;-48.90744;-27.10687;-48.90744;Poço Fundo;;
2443;;;endereco;Rua Gustavo Zimmermann, 9969, Itoupava Alta, Blumenau - SC, 89063-185, Brasil;Rua Gustavo Zimmermann 9969 Blumenau SC 89063185 Brazil;Blumenau;SC;89063185;-26.76578;-49.07692;-26.76578;-49.07692;Itoupava Alta;;
2444;;;endereco;Rua Santa Catarina, 819, Ascurra - SC, 89138-000, Brasil;Rua Santa Catarina 819 Ascurra SC 89138000 Brazil;Ascurra;SC;89138000;-26.9462;-49.38098;-26.9462;-49.38098;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2445;;;endereco;Avenida Normando Tedesco, 153, Centro, Balneário Camboriú - SC, 88330-120, Brasil;Avenida Normando Tedesco 153 Balneario Camboriu SC 88330120 Brazil;Balneário Camboriú;SC;88330120;-27.00738;-48.61035;-27.00738;-48.61035;Centro;;
2446;;;endereco;Rua Bertolino João de Melo, Santo Amaro da Imperatriz - SC, 88140-000, Brasil;Rua Bertolino Joao de Melo Santo Amaro da Imperatriz SC 88140000 Brazil;Santo Amaro da Imperatriz;SC;88140000;-27.68063;-48.76636;-27.68063;-48.76636;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2447;;;endereco;Rua Cherne, 464, Centro, Bombinhas - SC, 88215-000, Brasil;Rua Cherne 464 Bombinhas SC 88215000 Brazil;Bombinhas;SC;88215000;-27.1492;-48.49802;-27.1492;-48.49802;Centro;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2448;;;endereco;Rua Otto Hoier, 56, São Vicente, Itajaí - SC, 88308-100, Brasil;Rua Otto Hoier 56 Itajai SC 88308100 Brazil;Itajaí;SC;88308100;-26.91055;-48.68584;-26.91055;-48.68584;São Vicente;;
2449;;;endereco;Tattoo Show Studio - Tatuagens e Piercing, Nossa Senhora da Saúde, Caxias do Sul - RS, Brasil;Tattoo Show Studio Tatuagens e Piercing Nossa Senhora da Saude Caxias do Sul RS Brazil;Caxias do Sul;RS;;-29.14292;-51.20076;-29.14292;-51.20076;;ALTO;sem numero de porta
2450;;;endereco;Avenida Monsenhor Frederico Trombock, Industrial, São Ludgero - SC, 88730-000, Brasil;Avenida Monsenhor Frederico Trombock Industrial Sao Ludgero SC 88730000 Brazil;São Ludgero;SC;88730000;-28.32039;-49.18296;-28.32039;-49.18296;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2451;;;endereco;Avenida Emanoel Pinto, 367, Balneário Piçarras - SC, 88380-000, Brasil;Avenida Emanoel Pinto 367 Balneario Picarras SC 88380000 Brazil;Balneário Piçarras;SC;88380000;-26.76715;-48.67139;-26.76715;-48.67139;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2452;;;endereco;Corpo de Bombeiros Militar Navegantes, São Domingos, Navegantes - SC, 88370-513, Brasil;Corpo de Bombeiros Militar Navegantes Sao Domingos Navegantes SC 88370513 Brazil;Navegantes;SC;88370513;-26.88937;-48.66293;-26.88937;-48.66293;;ALTO;sem numero de porta
2453;;;endereco;Rua São Benedito, 420, Serraria, São José - SC, 88115-160, Brasil;Rua Sao Benedito 420 Sao Jose SC 88115160 Brazil;São José;SC;88115160;-27.54258;-48.62366;-27.54258;-48.62366;Serraria;;
2454;;;endereco;Rua Joaquim Nabuco, 844, Centro, Novo Hamburgo - RS, 93310-002, Brasil;Rua Joaquim Nabuco 844 Novo Hamburgo RS 93310002 Brazil;Novo Hamburgo;RS;93310002;-29.6833;-51.12905;-29.6833;-51.12905;Centro;;
2455;;;endereco;Zuanazzi e Lorenzini Advogados Associados, Centro Histórico, Porto Alegre - RS, Brasil;Zuanazzi e Lorenzini Advogados Associados Centro Historico Porto Alegre RS Brazil;Porto Alegre;RS;;-30.02478;-51.22708;-30.02478;-51.22708;;ALTO;sem numero de porta
2456;;;endereco;Parque Marinha do Brasil, Praia de Belas, Porto Alegre - RS, 90110-240, Brasil;Parque Marinha do Brasil Praia de Belas Porto Alegre RS 90110240 Brazil;Porto Alegre;RS;90110240;-30.05989;-51.23311;-30.05989;-51.23311;;ALTO;sem numero de porta
2457;;;endereco;Avenida Protásio Alves, 127, Santa Cecília, Porto Alegre - RS, 90410-000, Brasil;Avenida Protasio Alves 127 Porto Alegre RS 90410000 Brazil;Porto Alegre;RS;90410000;-30.03737;-51.207;-30.03737;-51.207;Santa Cecília;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2458;;;endereco;Avenida Iguaçu, 2878, Água Verde, Curitiba - PR, 80240-031, Brasil;Avenida Iguacu 2878 Curitiba PR 80240031 Brazil;Curitiba;PR;80240031;-25.44926;-49.2887;-25.44926;-49.2887;Água Verde;;
2459;;;endereco;Rodovia Governador Mário Covas, Barra Velha - SC, 88390-000, Brasil;Rodovia Governador Mario Covas Barra Velha SC 88390000 Brazil;Barra Velha;SC;88390000;-26.63423;-48.70032;-26.63423;-48.70032;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2460;;;endereco;Avenida Prefeito Waldemar Grubba, 2799, Vila Lalau, Jaraguá do Sul - SC, 89256-500, Brasil;Avenida Prefeito Waldemar Grubba 2799 Jaragua do Sul SC 89256500 Brazil;Jaraguá do Sul;SC;89256500;-26.47805;-49.05479;-26.47805;-49.05479;Vila Lalau;;
2461;;;endereco;Rua Ottokar Doerffel, Anita Garibaldi, Joinville - SC, 89203-001, Brasil;Rua Ottokar Doerffel Anita Garibaldi Joinville SC 89203001 Brazil;Joinville;SC;89203001;-26.31707;-48.8655;-26.31707;-48.8655;;ALTO;sem numero de porta
2462;;;endereco;Estrada da Riviera, Ferraria, Campo Largo - PR, Brasil;Estrada da Riviera Ferraria Campo Largo PR Brazil;Campo Largo;PR;;-25.4402;-49.39214;-25.4402;-49.39214;;ALTO;"endereco de rodovia (57-67% falharam); sem numero de porta"
2463;;;endereco;Rua José Rodrigues Fortes, 526, Quatro Barras - PR, 83420-000, Brasil;Rua Jose Rodrigues Fortes 526 Quatro Barras PR 83420000 Brazil;Quatro Barras;PR;83420000;-25.37591;-49.08319;-25.37591;-49.08319;;MEDIO;CEP generico de cidade, nao de rua (2,4x mais falha)
2464;;;endereco;Rua Belo Horizonte, Pinhalzinho - SC, 89870-000, Brasil;Rua Belo Horizonte Pinhalzinho SC 89870000 Brazil;Pinhalzinho;SC;89870000;-26.84852;-52.99229;-26.84852;-52.99229;;ALTO;"sem numero de porta; CEP generico de cidade, nao de rua (2,4x mais falha)"
2465;;;endereco;Luis, Avenida Paraná, Centro, Fazenda Rio Grande - PR, 83829-010, Brasil;Avenida Parana Centro Fazenda Rio Grande PR 83829010 Brazil;Fazenda Rio Grande;PR;83829010;-25.65205;-49.31526;-25.65205;-49.31526;;ALTO;sem numero de porta
